pollen_concentration,timestamp
0.6 2026-02-10 11:26:41.666733
1.5 2026-02-11 11:13:31.762300
2.3 2026-02-12 11:11:25.183348
3.8 2026-02-13 11:07:18.549518
3.8 2026-02-14 10:52:01.223544
